-1055.360551	T
556.705433	T
1595.888858	T
-1188.314384	T
-849.952311	T
-1071.225970	T
-955.757037	T
962.741160	T
1257.830906	T
756.016778	T
-1284.707199	T
-1152.723204	T
-833.555419	T
731.731265	T
1896.252665	T
876.836679	T
-980.937667	T
-1031.646372	T
-1029.913794	T
730.329269	T
1400.366639	T
764.230000	T
-960.052261	T
-1187.611791	T
-975.819408	T
879.071587	T
1426.303139	T
1013.574102	T
-1075.669991	T
-1086.702039	T
-837.764309	T
1153.408438	T
1672.436329	T
775.840136	T
-1088.028384	T
-869.011743	T
-798.121417	T
478.419066	T
1489.538535	T
1129.556511	T
-998.954979	T
-992.529599	T
-572.032017	T
808.842933	T
1597.581260	T
1108.173533	T
-1329.843465	T
-1219.220953	T
-618.580530	T
561.580550	T
1691.719362	T
1288.040477	T
-1070.183909	T
-1017.463914	T
-809.640524	T
896.353308	T
1611.235823	T
1332.766456	T
-1166.767836	T
-1383.406673	T
-740.048075	T
970.268957	T
1559.206047	T
1048.711901	T
-1144.392627	T
-1286.863293	T
-761.348531	T
862.769853	T
1775.151239	T
1325.800455	T
-1017.556508	T
-993.500237	T
-1150.486706	T
829.156431	T
1504.407949	T
1085.952352	T
-1199.657999	T
-1221.513157	T
-931.798464	T
701.667561	T
1688.938120	T
1129.550806	T
-1219.837148	T
-1223.196676	T
-867.857489	T
443.606173	T
1660.461660	T
1104.136548	T
-1137.248630	T
-1140.904198	T
-1077.199333	T
-335.779447	T
1492.997383	T
804.666390	T
-953.538171	T
-1114.443126	T
-789.559093	T
-485.624027	T
1335.605489	T
745.498357	T
-1079.699391	T
-1039.361959	T
-695.446357	T
-514.181088	T
1870.445767	T
1055.608948	T
-845.293929	T
-1088.649449	T
-772.687063	T
-509.905923	T
1901.128804	T
984.667841	T
-1012.251935	T
-1339.979511	T
-775.182679	T
-991.855677	T
1517.164935	T
1005.821927	T
1004.591810	T
-915.420000	T
-891.025898	T
-768.291031	T
-748.189156	T
868.138703	T
1364.171677	T
1307.853760	T
-1124.768614	T
-581.336394	T
1117.509583	T
1024.009062	T
808.446877	T
1101.107911	T
-1365.124157	T
-1005.708710	T
1067.510455	T
1149.243240	T
1017.544870	T
1322.297409	T
-1277.038744	T
-906.431309	T
1683.315652	T
946.518558	T
859.678590	T
1208.309493	T
-957.002973	T
-956.802848	T
1573.135775	T
1253.769959	T
862.495606	T
1007.167770	T
-914.547133	T
-1057.017606	T
1897.423874	T
723.034222	T
1407.541369	T
1170.859329	T
-1357.409951	T
-842.111246	T
1802.452655	T
-956.156134	T
1438.235412	T
1217.851937	T
-1139.280418	T
-725.437611	T
1718.680792	T
804.526328	T
1081.079586	T
1021.218377	T
-984.212999	T
-709.323185	T
1959.381532	T
-1190.952035	T
1292.606638	T
1113.756624	T
-1058.307581	T
-456.084009	T
1620.740181	T
-1235.023454	T
-1114.665443	T
932.679111	T
-1225.797689	T
-1101.560823	T
1556.653625	T
-952.365582	T
-1138.266920	T
-1485.763250	T
-1197.711471	T
-640.457002	T
-1415.120068	T
-1068.449026	T
-1303.499884	T
-1089.821102	T
-864.874349	T
-841.434404	T
-1449.843257	T
-1382.100486	T
-1206.588209	T
-1139.515118	T
-818.777242	T
-728.835176	T
-1737.354826	T
-1190.019114	T
-1317.603411	T
-979.817321	T
-1207.373089	T
-449.663579	T
-2001.437223	T
-1414.173165	T
-1051.643274	T
-1477.957790	T
-1033.265253	T
1000.408051	T
-1385.365400	T
-873.385768	T
-1476.455303	T
-1288.439235	T
906.547713	T
1019.576424	T
-1422.990889	T
1127.934936	T
-814.982084	T
-1239.182684	T
958.602446	T
743.567298	T
-1716.721519	T
1108.491198	T
-1040.742368	T
-1205.377851	T
-30.826394	T
758.915965	T
-1731.169193	T
993.341787	T
-1088.572029	T
-1111.982641	T
-335.671918	T
773.182354	T
-1869.474696	T
1082.211226	T
-1192.782386	T
-1291.398112	T
-437.891498	T
626.221417	T
-1440.611153	T
820.375668	T
-1183.370371	T
-1238.075077	T
-857.441833	T
805.947428	T
-1572.405081	T
1345.487929	T
-1281.415741	T
-889.541789	T
-845.785521	T
809.408309	T
-1851.719320	T
1195.206116	T
-976.442869	T
-1237.107354	T
-1021.766081	T
731.490051	T
-1817.222076	T
1195.395521	T
-931.816478	T
-1276.484594	T
-916.657128	T
818.991614	T
-1645.708728	T
1005.297221	T
-1169.006841	T
-1487.541691	T
-726.370505	T
-1158.926532	T
-1775.770723	T
1361.144702	T
-1010.547840	T
-1259.813598	T
949.375356	T
-971.005995	T
-1538.105623	T
1196.681284	T
-1211.820371	T
-1180.400317	T
968.210764	T
-706.537027	T
-1892.017883	T
1212.025626	T
-1168.323125	T
-1244.734747	T
942.465699	T
-600.159873	T
-1517.346425	T
1346.536559	T
-1229.642050	T
-1454.028377	T
953.745892	T
-379.657906	T
-1480.551610	T
946.379679	T
1061.244338	T
-1201.075828	T
723.384515	T
-722.478741	T
-1563.829207	T
1323.388358	T
1009.876759	T
981.340884	T
932.228725	T
-838.466418	T
1659.053990	T
1191.120113	T
1077.112414	T
1336.412863	T
1041.978110	T
-618.194622	T
1780.450436	T
951.158036	T
1276.216442	T
955.353912	T
1484.926208	T
-653.114177	T
1748.863375	T
-587.570790	T
1197.296205	T
1041.090642	T
1173.899093	T
-1132.409566	T
2043.200710	T
-908.379689	T
1200.904486	T
1094.209904	T
1026.324244	T
-990.330037	T
1663.490655	T
-1012.395054	T
954.407527	T
1114.876457	T
991.050326	T
-604.685900	T
1825.832487	T
1263.501274	T
992.634976	T
1096.899660	T
935.289177	T
-891.931762	T
1499.567759	T
1071.670801	T
966.233665	T
1030.543396	T
750.348549	T
-863.918806	T
1685.185848	T
947.568018	T
1403.278530	T
1148.493911	T
1438.600998	T
-610.118426	T
1727.462806	T
1189.102827	T
-1231.037798	T
1270.210106	T
997.515409	T
-924.755611	T
1551.075315	T
966.233085	T
-920.586358	T
-1237.013723	T
1174.371437	T
-929.653435	T
-1443.350256	T
1025.149659	T
-1252.488554	T
-1049.033151	T
920.433875	T
-894.386324	T
-1834.384015	T
1295.761280	T
-1277.249240	T
-1137.562929	T
1131.788669	T
-863.879443	T
-1408.543813	T
863.259262	T
-898.709993	T
-1227.425447	T
-656.680697	T
-711.321629	T
-1611.819140	T
1200.154536	T
-886.973749	T
-981.574521	T
-1091.790869	T
332.319666	T
-1197.532206	T
1286.695739	T
-1147.306310	T
-1148.845020	T
999.675380	T
569.238963	T
-1695.481442	T
-1269.398201	T
-980.080789	T
-1004.385264	T
1331.817714	T
727.911166	T
-1779.378798	T
-945.819461	T
-865.277395	T
-1409.488445	T
970.588759	T
864.562046	T
-1796.742825	T
-1316.754314	T
-1064.921554	T
-1459.328870	T
1176.994348	T
597.925757	T
-1628.255881	T
-1077.822454	T
934.890082	T
-1305.248219	T
920.412342	T
575.569695	T
-1540.814353	T
-892.427656	T
1192.831795	T
1121.655405	T
939.996325	T
916.139000	T
1802.603918	T
-1164.714793	T
1376.070062	T
1035.455991	T
871.707189	T
831.808401	T
1442.298188	T
-1153.680651	T
1290.192200	T
1187.623474	T
1033.940159	T
825.449875	T
1843.058260	T
-1051.511755	T
1033.552570	T
824.602949	T
1091.929658	T
769.663016	T
1450.048160	T
-1293.667510	T
811.042502	T
1107.968230	T
976.157372	T
-757.702013	T
1496.478964	T
161.148718	T
1000.922690	T
1362.833430	T
-934.231149	T
-1016.354301	T
1471.794364	T
-577.391630	T
1318.075894	T
1178.926580	T
-1022.229761	T
-509.800745	T
1365.690695	T
-83.012888	T
1204.962091	T
1194.309630	T
-942.881190	T
-666.257512	T
1843.265333	T
-993.672665	T
1028.455752	T
1355.735220	T
-977.461866	T
-970.370926	T
1664.688331	T
-1129.811786	T
1232.106076	T
1358.671299	T
-772.774217	T
-711.973944	T
1318.813120	T
-1164.724617	T
886.707429	T
896.712945	T
-929.790473	T
-1020.190636	T
1478.489819	T
-1029.613603	T
1200.950621	T
1146.449764	T
-723.615116	T
-1085.978495	T
1659.959236	T
-975.974180	T
727.249653	T
1264.647493	T
-1125.891252	T
-1092.972414	T
1703.655548	T
-1000.078036	T
772.837668	T
1431.917714	T
-1044.775714	T
-45.983342	T
1434.786011	T
-1033.370057	T
1135.590999	T
1135.120733	T
-1031.268271	T
595.590980	T
1475.739749	T
-797.498044	T
1075.906494	T
1079.955394	T
742.006305	T
411.713882	T
1534.068335	T
-1293.610714	T
-954.767280	T
1165.452891	T
1395.136072	T
370.264438	T
1440.281949	T
-1096.243252	T
-965.231517	T
943.617185	T
1245.031617	T
354.465336	T
1707.462152	T
-1016.132219	T
-941.214181	T
1205.081353	T
1096.282756	T
748.424783	T
1755.741402	T
-1151.388204	T
854.082569	T
1360.668501	T
983.981417	T
982.391093	T
1617.382982	T
-988.278613	T
1122.604636	T
-928.749000	T
900.012447	T
732.469222	T
-1465.182634	T
-793.137291	T
1214.487444	T
-1144.091823	T
1056.713276	T
880.703177	T
-1421.244618	T
-1055.849617	T
474.916425	T
-880.969106	T
1162.701225	T
956.971101	T
-1935.940959	T
451.988467	T
409.795758	T
-1219.473122	T
997.785994	T
939.870360	T
-1717.624406	T
1029.210279	T
599.315157	T
-1042.931447	T
793.314661	T
898.808988	T
-1876.442099	T
1016.961615	T
840.531219	T
-1380.878175	T
893.885671	T
944.963525	T
-1697.897466	T
-773.761738	T
1385.766849	T
-1115.640407	T
-908.939322	T
740.616019	T
-1645.090945	T
-1246.173155	T
870.567264	T
-1291.830999	T
-1035.320501	T
990.744374	T
-1509.382262	T
-1382.532905	T
1022.324120	T
-865.041879	T
-776.691670	T
868.649979	T
-1811.852636	T
-1054.938817	T
1160.882474	T
-1211.513826	T
-893.714356	T
879.664946	T
-1860.248242	T
-1141.825367	T
816.170222	T
-946.871702	T
-944.606327	T
137.580695	T
-1431.681188	T
-857.997165	T
1388.735583	T
-1064.526310	T
-742.855908	T
-66.416765	T
-1590.688327	T
-1075.538865	T
802.806922	T
-1231.829862	T
-992.028649	T
137.748860	T
-1705.153235	T
-1225.616494	T
1028.141925	T
-1132.572879	T
-1326.313555	T
141.823271	T
-1531.029893	T
-1518.392573	T
-1193.337632	T
-1224.380141	T
-994.082538	T
-444.176667	T
-613.904346	T
-1225.089761	T
-983.313785	T
-1098.335638	T
896.194069	T
-1068.944513	T
-1047.492162	T
-1020.774450	T
-1053.794152	T
-990.014063	T
1018.284509	T
-548.428930	T
-1804.768532	T
-950.455400	T
-1083.380275	T
-1059.884021	T
1003.547823	T
-597.230255	T
-1636.831139	T
-930.882424	T
-1557.825033	T
-1255.585484	T
1096.184657	T
-630.149853	T
-1632.052715	T
-931.970015	T
1124.186950	T
-1089.187143	T
899.493640	T
-641.612495	T
-1683.718814	T
-971.102784	T
958.937322	T
1202.163471	T
938.777713	T
-1054.458142	T
1545.483517	T
-1354.348363	T
1344.407927	T
1368.594336	T
847.233259	T
-743.955421	T
1673.626992	T
-1294.773572	T
1492.063232	T
1332.999880	T
685.190830	T
-703.560649	T
1595.587714	T
-1158.483486	T
1469.355820	T
1113.424116	T
1188.665026	T
-667.214394	T
1747.411430	T
-961.496440	T
873.409230	T
1150.714932	T
1036.070830	T
-493.758717	T
1607.177607	T
-1016.506129	T
1215.219919	T
1413.891730	T
1255.195612	T
-650.316114	T
1557.114053	T
964.443428	T
1154.011552	T
1359.038561	T
1054.679815	T
-723.028414	T
1632.162259	T
916.072693	T
1013.065010	T
1325.105411	T
982.429193	T
-872.492023	T
1688.275350	T
1034.548644	T
-1013.282321	T
1031.305465	T
1073.269229	T
-644.659300	T
1827.903350	T
1246.790602	T
-1161.478965	T
1056.722637	T
-705.463583	T
-947.798634	T
1530.660975	T
999.739209	T
-758.278687	T
1333.925070	T
-964.666624	T
-880.161892	T
1652.528993	T
1381.076754	T
-861.632682	T
1255.101486	T
-640.646879	T
-556.129110	T
1913.756357	T
986.577276	T
-967.760143	T
1176.462617	T
-930.493908	T
-790.701978	T
1777.076045	T
889.646738	T
-848.058111	T
1337.636742	T
-860.402504	T
-924.839933	T
1742.708675	T
1341.828734	T
-1134.507761	T
1397.679840	T
-1096.573966	T
977.659044	T
1597.902492	T
894.007342	T
-696.919289	T
1178.469266	T
766.742127	T
765.021612	T
1720.013496	T
1130.679605	T
-1047.375261	T
929.148167	T
912.090902	T
767.700254	T
1959.821896	T
1048.756939	T
-1069.749395	T
1107.167728	T
1010.415473	T
859.374073	T
1849.051904	T
1102.511914	T
-728.735248	T
1034.743675	T
1005.727478	T
591.520110	T
1918.762071	T
1027.856924	T
829.848971	T
1234.602329	T
1171.676210	T
795.584592	T
1502.561952	T
1005.431530	T
707.603921	T
-1127.871651	T
642.094829	T
1023.759561	T
-1483.626030	T
1202.495431	T
933.115932	T
-1335.071468	T
927.751684	T
750.474695	T
-1713.065883	T
1044.471573	T
1039.139983	T
-1262.358196	T
976.154275	T
524.054671	T
-1503.847300	T
1314.755053	T
1525.100692	T
-1262.866485	T
966.061586	T
774.798475	T
-1469.092400	T
1051.517022	T
884.695010	T
-1316.472993	T
1038.002874	T
959.823729	T
-1674.071655	T
1181.975719	T
1081.229070	T
-1263.423309	T
960.208739	T
863.475101	T
-1557.031355	T
-1045.723185	T
1275.480196	T
-957.860037	T
1020.021916	T
826.417612	T
-1802.002063	T
-1020.809615	T
-1024.516039	T
-1121.735919	T
1388.164280	T
781.711466	T
-1846.562854	T
-1032.702707	T
-1265.213534	T
-1216.093415	T
1009.262297	T
37.712358	T
-1731.576246	T
-1304.724118	T
-853.389471	T
-1110.284516	T
839.098236	T
166.301031	T
-1332.587577	T
-1303.149834	T
-737.851085	T
-1159.660584	T
797.787325	T
693.014801	T
-1483.928458	T
-1198.372714	T
-754.926176	T
-1624.224234	T
907.071741	T
531.213889	T
-1783.121459	T
-935.275631	T
-1199.582648	T
-979.606968	T
1158.661154	T
606.058518	T
-1565.878372	T
-1063.360599	T
-1188.906141	T
-1207.250423	T
1248.023322	T
466.744550	T
-1690.927014	T
-1127.789193	T
-838.804402	T
-1380.771822	T
674.070959	T
-658.766650	T
-1472.543628	T
-864.145705	T
-1108.269180	T
-1211.490482	T
-800.428640	T
-728.928963	T
-1569.385052	T
-1100.172658	T
-999.144752	T
-1008.419092	T
-941.860057	T
-1090.607961	T
-1557.170874	T
235.985615	T
-1303.665893	T
-1130.080321	T
-1190.094720	T
-490.975859	T
-1698.662863	T
54.754428	T
-1063.437265	T
-1038.840783	T
-1025.264066	T
-639.061703	T
-1487.413231	T
143.965950	T
1029.626684	T
-1322.722347	T
-1098.234713	T
-610.729258	T
-1676.888053	T
894.530075	T
1202.932826	T
1306.103659	T
-725.531599	T
-752.151098	T
1608.186507	T
1130.779563	T
1350.404644	T
1086.221138	T
-1062.623795	T
-741.046846	T
1323.700566	T
1272.437835	T
1276.385441	T
1206.647444	T
-897.274927	T
-717.132837	T
1676.175047	T
868.417809	T
972.135724	T
1167.127297	T
-931.115483	T
-980.522483	T
1889.769587	T
1272.634413	T
1325.128162	T
1294.400800	T
-892.769856	T
-602.001904	T
1540.641338	T
1142.648369	T
1113.616341	T
1145.045698	T
484.047753	T
-604.770490	T
1497.316206	T
-1028.778967	T
1055.840606	T
1091.457465	T
624.772705	T
-782.469251	T
1775.269766	T
-738.941550	T
1194.437518	T
1124.845526	T
803.627893	T
-975.237098	T
1982.822452	T
-1144.666208	T
1168.802449	T
1204.412453	T
1177.276990	T
-857.662182	T
1865.182772	T
-899.425058	T
1353.513953	T
1279.917043	T
1101.557944	T
-1235.534372	T
1148.785418	T
-1145.849361	T
1209.199109	T
1120.891350	T
864.517769	T
-1006.932461	T
1498.123230	T
-1036.513262	T
1267.723995	T
1447.795627	T
855.289749	T
-1160.422956	T
1583.000451	T
-1035.369190	T
942.827351	T
1001.148631	T
1037.419361	T
-628.638912	T
1496.263416	T
-926.050050	T
1371.604900	T
1026.856728	T
986.902363	T
-608.559736	T
1731.045237	T
1039.121912	T
1183.047914	T
1280.573984	T
965.913733	T
527.336612	T
1408.078119	T
922.128770	T
998.499115	T
750.030088	T
-1411.346987	T
798.769328	T
1662.055960	T
892.230923	T
723.680252	T
1176.313439	T
-989.997198	T
906.334227	T
1620.681936	T
947.332153	T
1084.086131	T
1127.048652	T
-1110.118360	T
719.118879	T
1896.221762	T
1204.219536	T
1199.163550	T
1317.666866	T
-947.435430	T
781.637170	T
1799.736455	T
1136.631098	T
-1019.969286	T
1363.855017	T
-1140.555460	T
663.528485	T
1907.002462	T
1056.942746	T
-795.919182	T
-958.727241	T
-655.943623	T
694.355133	T
-1288.731142	T
1187.166227	T
-1093.710419	T
-1075.785660	T
-1298.583468	T
885.368881	T
-1933.187528	T
953.748131	T
-1192.418310	T
-1082.885208	T
-976.290177	T
1119.280160	T
-1666.224230	T
1103.551956	T
-904.343070	T
-1155.417604	T
-786.792444	T
621.236476	T
-1673.826409	T
1011.181224	T
-1234.646033	T
-1630.956862	T
-1007.201947	T
955.177545	T
-1467.366818	T
999.668701	T
-1199.239868	T
-1131.703200	T
-1055.378985	T
779.901463	T
-1399.003537	T
-1090.942962	T
-1237.805448	T
-1319.916903	T
-799.046978	T
1130.223077	T
805.431081	T
-1382.565497	T
-961.971474	T
-1290.051170	T
-880.213891	T
742.003550	T
950.439981	T
-1243.617901	T
-1232.317373	T
-757.484228	T
-768.835398	T
692.717252	T
1415.099056	T
-956.959527	T
-779.681529	T
-1314.581421	T
-818.104949	T
946.374115	T
1456.691519	T
-911.577468	T
-1169.885815	T
-1370.538339	T
-1088.228068	T
879.301816	T
1435.314049	T
-494.492540	T
-1337.472941	T
-986.460815	T
-1054.202089	T
584.060254	T
1782.963363	T
-1226.472892	T
-1192.330093	T
-754.732275	T
-827.000300	T
844.734611	T
1626.782217	T
-995.622149	T
-1178.365975	T
-980.549649	T
-1142.325651	T
790.574150	T
1446.450713	T
-1129.011984	T
-1161.161765	T
-1524.114359	T
-771.419504	T
-957.261609	T
1582.370004	T
-1311.009060	T
-1058.983810	T
-1192.316345	T
1315.585933	T
698.078676	T
1345.766170	T
-986.835932	T
-1147.175134	T
-1216.189847	T
-206.663546	T
609.163264	T
1851.212304	T
-238.284126	T
-1092.916362	T
-992.445418	T
-597.721668	T
659.695593	T
1627.203484	T
-371.958333	T
-1192.773028	T
-1265.193471	T
-782.117125	T
1047.988171	T
1477.237055	T
-583.632898	T
1030.854952	T
-1195.070975	T
-656.713842	T
954.231117	T
1521.384572	T
-631.088720	T
1227.934218	T
1123.091907	T
-875.383480	T
710.887741	T
-1575.748187	T
-702.413994	T
772.903881	T
1225.386972	T
-793.733280	T
765.226612	T
-1715.430969	T
-1182.339593	T
821.737402	T
1190.497075	T
-857.038246	T
1011.556110	T
-1894.228480	T
-1200.792131	T
1184.564917	T
1242.547097	T
-1096.081746	T
661.608978	T
-1399.091012	T
-1053.209515	T
1114.998824	T
1134.370527	T
-1034.723099	T
887.909351	T
-1504.942193	T
-977.783206	T
895.365756	T
1227.767319	T
-792.367494	T
1007.654288	T
-1647.944085	T
1091.932763	T
772.116110	T
1086.143177	T
-987.503176	T
841.354722	T
-1348.607122	T
1099.399353	T
1299.269909	T
1230.002306	T
-929.447017	T
742.194553	T
-1742.376863	T
1227.418046	T
1166.479498	T
1370.081770	T
-1220.376013	T
875.640206	T
-1698.337204	T
761.742358	T
1122.776899	T
1198.033063	T
-995.341557	T
975.640105	T
-1404.213116	T
1055.619986	T
1182.229492	T
1030.949440	T
-904.311141	T
902.689520	T
-1675.549912	T
1019.904813	T
889.249734	T
1034.061834	T
-853.822067	T
-802.023153	T
-1617.286706	T
1194.108156	T
1175.015766	T
891.037685	T
-960.066092	T
-634.983402	T
-1513.405304	T
1040.261804	T
1174.789855	T
1167.504855	T
-979.873024	T
-690.250549	T
-1437.191315	T
988.540504	T
1066.284463	T
901.075696	T
-542.628445	T
780.727229	T
-1575.123538	T
807.812678	T
1160.820386	T
627.530081	T
1016.271615	T
1057.113223	T
-1616.986642	T
1129.158728	T
881.899837	T
1267.276371	T
1029.156660	T
705.774923	T
-1648.284874	T
930.921440	T
1414.398230	T
1556.017686	T
772.622911	T
704.604186	T
-1506.627979	T
1121.163019	T
1100.762009	T
1186.140983	T
1367.759136	T
905.379272	T
-1578.034430	T
1127.129828	T
-1144.530092	T
1176.990633	T
748.358527	T
1003.022832	T
-1983.133526	T
1071.955363	T
-1194.783393	T
-1008.415437	T
1159.511280	T
710.841154	T
1910.154798	T
1465.781737	T
-1170.914993	T
-823.167077	T
840.152203	T
950.920650	T
1295.284621	T
1424.544524	T
-844.597661	T
-1306.662085	T
-827.798883	T
782.566013	T
1554.327326	T
960.294736	T
-810.017015	T
-1469.514528	T
-940.337909	T
780.894374	T
1531.086013	T
-1489.016243	T
-998.557582	T
-971.450877	T
-907.768524	T
851.028230	T
1570.440998	T
-1084.809821	T
-1082.369462	T
-984.951046	T
-701.517376	T
482.488746	T
1641.394651	T
1193.771044	T
-1109.817250	T
-1085.531095	T
-1017.220043	T
1027.604371	T
1808.776647	T
937.988091	T
-1139.331100	T
-1199.785473	T
-900.437219	T
468.063089	T
1415.891711	T
835.762753	T
-947.239853	T
-1361.303281	T
-856.609222	T
747.027394	T
1638.600226	T
1177.939918	T
864.073769	T
-1102.271045	T
-1026.837203	T
-806.826756	T
1619.809120	T
1017.827043	T
1120.303618	T
1026.369543	T
-1155.444768	T
-1052.249270	T
-1581.470243	T
1371.971838	T
1155.623116	T
1245.971828	T
-1266.726383	T
-910.901904	T
-1676.213687	T
1079.477429	T
1180.742089	T
1419.500507	T
-1004.471489	T
-727.007961	T
-1365.004299	T
986.842742	T
1298.661999	T
1157.233541	T
-534.353479	T
-918.715679	T
-1572.430709	T
1010.992835	T
1531.538359	T
991.131104	T
-837.445293	T
515.068345	T
-1391.398003	T
816.752735	T
936.697688	T
1368.274619	T
681.875393	T
940.810539	T
-1137.633831	T
-1018.555279	T
922.296253	T
1282.683366	T
649.134320	T
654.796176	T
-1411.306355	T
-1208.951507	T
1003.773748	T
957.399657	T
909.019698	T
440.617273	T
-1598.934498	T
-836.648090	T
1088.558453	T
1340.927045	T
922.373161	T
736.480126	T
-1971.264677	T
431.634291	T
-1079.993586	T
1291.436767	T
930.317200	T
-688.612466	T
-1510.459947	T
475.493348	T
-853.719469	T
-1138.699666	T
509.929066	T
-998.467253	T
1141.709434	T
824.564512	T
-882.077650	T
-854.456334	T
1089.889876	T
-799.937645	T
1575.452920	T
906.783334	T
-958.361951	T
-1340.474651	T
1023.015792	T
-1124.488570	T
1708.713461	T
774.399274	T
-962.927879	T
-1051.283099	T
835.638688	T
-998.565477	T
1762.081935	T
1174.139656	T
-1123.608067	T
-1130.172783	T
975.318826	T
684.963209	T
1548.631958	T
1071.595313	T
-1075.046715	T
-916.245056	T
-747.654138	T
991.811761	T
1511.479140	T
-1628.473059	T
-878.490869	T
-1322.327888	T
-946.298513	T
1120.548685	T
1602.322468	T
-1283.623740	T
-1081.465629	T
-1530.919682	T
-1030.891269	T
763.367609	T
1712.529754	T
-932.586159	T
-1234.376466	T
-1040.365659	T
-822.397475	T
826.532999	T
1444.797637	T
-1096.468297	T
988.330434	T
-1206.025604	T
-981.136590	T
1027.803984	T
1713.003061	T
-1063.254124	T
1130.420411	T
1320.706228	T
-1033.490215	T
761.952780	T
-1602.420878	T
-808.878194	T
1154.903688	T
1229.576945	T
-978.336737	T
735.824642	T
-1536.937595	T
-1108.111727	T
1161.752917	T
1306.292110	T
-770.060095	T
1014.888783	T
-1546.335840	T
-1053.670808	T
1271.860744	T
1288.318894	T
-901.167683	T
998.908803	T
-1717.620557	T
-903.377527	T
1161.508399	T
956.660201	T
-907.018736	T
-706.354681	T
-1756.450287	T
-1000.880355	T
1277.312062	T
946.208495	T
-817.975113	T
-1185.525463	T
-1670.793121	T
692.428304	T
896.877274	T
958.187230	T
-887.446215	T
-817.036243	T
-1791.362308	T
958.052506	T
1266.864637	T
1067.732802	T
-1258.512019	T
-775.395795	T
-1593.335943	T
1159.032000	T
984.181051	T
1118.815256	T
-1066.865050	T
-814.068911	T
-1674.917070	T
206.348808	T
-974.147219	T
1242.565336	T
-764.392372	T
-865.476227	T
-1552.588146	T
333.092255	T
-1083.175145	T
-1097.994456	T
-1235.593351	T
-1233.652264	T
1617.551798	T
919.167025	T
-952.309649	T
-1307.386762	T
-852.184783	T
-669.090001	T
1568.576879	T
908.673735	T
-977.174220	T
-1091.904345	T
-928.273522	T
-541.900177	T
1437.619097	T
914.404987	T
-1294.627279	T
-1119.216742	T
-1017.345232	T
-448.695400	T
1383.516469	T
1259.801894	T
-981.380885	T
-1275.833210	T
-954.721969	T
851.829553	T
1551.566089	T
856.003943	T
-1500.884449	T
-1043.178392	T
806.829334	T
846.544430	T
1577.057402	T
-1035.226647	T
-895.945049	T
-1323.990804	T
1095.517114	T
791.570124	T
1531.025627	T
-1104.113342	T
-991.351758	T
-1078.311609	T
772.219196	T
761.882080	T
1734.941322	T
-1306.852825	T
-960.851041	T
-1325.700350	T
1099.718435	T
1006.316520	T
1642.427158	T
-986.231594	T
964.103088	T
-1075.172433	T
690.147801	T
717.508495	T
1578.677547	T
-991.604410	T
999.840089	T
1082.752034	T
966.555850	T
950.005226	T
-1403.595994	T
-1347.949905	T
958.611722	T
962.162714	T
874.516658	T
991.703908	T
-787.795865	T
-1056.985807	T
1065.366745	T
1156.807348	T
905.074237	T
721.182440	T
-909.076426	T
-1012.174398	T
1112.000409	T
885.180926	T
998.564232	T
1098.650324	T
-1417.957081	T
-846.714677	T
1208.308113	T
1131.764981	T
1297.355080	T
-1099.728929	T
-1573.894266	T
-651.581197	T
1025.504319	T
1183.987520	T
-1030.954333	T
-1182.599376	T
-1299.249883	T
1293.953453	T
836.992941	T
1063.049476	T
-1059.201057	T
-894.712582	T
-1556.981148	T
994.953044	T
851.080634	T
1012.060288	T
-904.127398	T
-646.815632	T
-1752.538442	T
1108.824754	T
978.651384	T
978.617174	T
-1015.144336	T
-519.415752	T
-1418.971270	T
39.861646	T
-1044.791995	T
939.714424	T
-943.309476	T
-837.181195	T
-1420.008505	T
686.386641	T
-872.312097	T
-1189.861013	T
-926.518791	T
-720.746646	T
1616.949992	T
661.080143	T
-1192.380290	T
-1112.529431	T
-958.661266	T
-671.244211	T
1497.647630	T
1146.058709	T
-1081.587299	T
-1339.898812	T
-785.162095	T
-899.179525	T
1544.312599	T
1348.740475	T
-1154.474638	T
-974.542474	T
-895.316843	T
-950.351837	T
1553.959690	T
954.864092	T
-1174.468233	T
-1469.829090	T
-1390.034487	T
858.627512	T
1479.785264	T
1040.155636	T
-1002.577910	T
-1231.378712	T
393.295326	T
809.755660	T
1639.694829	T
-1325.057188	T
-1301.852856	T
-1155.433901	T
922.861235	T
685.029250	T
1472.637788	T
-1027.148796	T
-1513.124549	T
-1009.295213	T
694.662746	T
991.116126	T
1865.284253	T
-1225.402268	T
-908.243686	T
-1210.112550	T
1024.339090	T
781.109821	T
1552.215667	T
-1033.151696	T
-1013.992602	T
-1211.262885	T
838.348665	T
977.350832	T
1500.906036	T
-1103.872235	T
-815.705161	T
-1149.953998	T
342.963198	T
848.253236	T
1524.099596	T
-873.093509	T
-1286.635160	T
-1495.293936	T
1244.440093	T
663.054869	T
1797.902195	T
-1046.286327	T
-1309.616280	T
-1235.816096	T
956.323895	T
851.179166	T
1389.080756	T
-1065.699530	T
-1333.047099	T
-1117.122852	T
920.922357	T
863.722629	T
1473.580082	T
-1244.570207	T
-925.305632	T
-1017.118336	T
852.822036	T
-934.517845	T
1413.008168	T
-752.890776	T
-1051.056898	T
-1018.704831	T
-615.518176	T
-572.743978	T
1522.566593	T
-731.784221	T
-907.703317	T
-1254.769287	T
-953.138556	T
-493.820905	T
1369.024463	T
-681.497716	T
-1057.042595	T
-817.884928	T
-988.872107	T
-372.805915	T
